Date,Open,High,Low,Close,Adj Close,Volume
2023-06-28,312.000000,312.940002,306.059998,306.510010,300.734985,4025600
2023-06-29,306.779999,308.130005,304.029999,307.820007,302.020294,3279700
2023-06-30,309.579987,311.429993,308.299988,310.640015,304.787170,3229900
2023-07-03,309.779999,311.399994,308.899994,310.019989,304.178864,1483300
2023-07-05,310.500000,312.299988,309.989990,310.799988,304.944153,2496000
2023-07-06,306.839996,307.980011,301.540009,302.019989,296.329590,4828300
2023-07-07,301.989990,305.630005,300.890015,302.809998,297.104706,2951100
2023-07-10,303.200012,310.529999,303.200012,310.279999,304.433929,3246700
2023-07-11,312.910004,314.570007,310.739990,313.660004,307.750275,2913800
2023-07-12,316.309998,321.260010,316.010010,317.519989,311.537537,5300500
2023-07-13,318.100006,318.420013,313.470001,314.600006,308.672546,3235600
2023-07-14,314.839996,316.899994,314.220001,316.500000,310.536774,2941000
2023-07-17,315.720001,317.820007,314.149994,316.049988,310.095215,2002500
2023-07-18,314.529999,318.320007,312.130005,316.760010,310.791870,2317000
2023-07-19,317.000000,319.940002,316.690002,319.480011,313.460602,2361400
2023-07-20,320.339996,321.450012,317.880005,319.089996,313.077972,2101900
2023-07-21,321.070007,321.890015,319.489990,320.470001,314.431946,3672900
2023-07-24,320.970001,325.660004,320.950012,325.109985,318.984528,2621900
2023-07-25,325.070007,326.899994,323.829987,325.130005,319.004150,2890800
2023-07-26,324.690002,330.959991,324.239990,329.589996,323.380127,3448100
2023-07-27,331.709991,333.440002,328.929993,329.709991,323.497864,2608600
2023-07-28,332.000000,333.000000,329.500000,331.369995,325.126587,2268200
2023-07-31,331.649994,334.070007,331.480011,333.839996,327.550018,2690000
2023-08-01,331.760010,334.970001,330.880005,332.070007,325.813416,2547200
2023-08-02,330.029999,332.529999,327.920013,328.500000,322.310669,2752600
2023-08-03,327.679993,332.100006,327.640015,329.850006,323.635223,2451300
2023-08-04,328.160004,329.519989,325.329987,326.429993,320.279663,3591000
2023-08-07,327.209991,329.410004,326.589996,329.170013,322.968048,2111000
2023-08-08,326.579987,328.529999,323.390015,327.809998,321.633636,3272600
2023-08-09,327.350006,330.920013,326.760010,328.209991,322.026093,2698900
2023-08-10,330.660004,332.899994,328.940002,329.399994,323.193695,3075100
2023-08-11,328.519989,331.589996,328.350006,331.109985,324.871460,3103000
2023-08-14,331.459991,333.790009,328.429993,329.950012,323.733337,3974800
2023-08-15,331.760010,338.170013,328.519989,332.140015,325.882111,5860900
2023-08-16,332.619995,337.809998,331.679993,333.029999,326.755310,3753900
2023-08-17,333.769989,335.649994,327.059998,327.279999,321.113647,3885100
2023-08-18,325.059998,328.890015,324.429993,327.369995,321.201965,3471500
2023-08-21,326.609985,327.869995,323.500000,324.059998,317.954315,3109700
2023-08-22,325.269989,326.309998,322.029999,324.480011,318.366425,2582200
2023-08-23,324.519989,326.929993,324.079987,326.089996,319.946045,2728000
2023-08-24,325.119995,329.000000,322.309998,322.589996,316.511993,2490000
2023-08-25,323.429993,326.339996,321.200012,322.859985,316.776947,2418100
2023-08-28,323.200012,327.440002,322.869995,325.910004,319.769440,2099900
2023-08-29,326.790009,329.839996,326.769989,329.380005,323.174072,2628200
2023-08-30,328.000000,331.619995,327.869995,330.630005,326.472107,2256200
2023-08-31,331.200012,332.600006,329.679993,330.299988,326.146210,2914700
2023-09-01,332.000000,333.450012,331.140015,333.079987,328.891266,2317100
2023-09-05,331.839996,332.299988,327.369995,327.779999,323.657928,3141400
2023-09-06,327.529999,328.609985,325.559998,326.000000,321.900330,3199700
2023-09-07,325.029999,329.920013,324.299988,328.420013,324.289886,2454000
2023-09-08,327.500000,329.489990,326.679993,328.709991,324.576233,2210300
2023-09-11,329.290009,329.880005,327.570007,328.369995,324.240509,2087800
2023-09-12,326.829987,328.769989,325.890015,326.279999,322.176788,2190500
2023-09-13,326.040009,327.959991,325.000000,325.880005,321.781830,2564300
2023-09-14,327.390015,330.299988,325.269989,329.630005,325.484680,2707600
2023-09-15,327.320007,329.170013,320.329987,321.399994,317.358154,7112600
2023-09-18,320.160004,321.649994,316.910004,317.260010,313.270233,2740400
2023-09-19,315.950012,316.929993,312.339996,314.609985,310.653534,2776500
2023-09-20,315.000000,316.350006,310.799988,310.859985,306.950684,2320000
2023-09-21,309.399994,310.230011,306.359985,306.760010,302.902283,2766500
2023-09-22,306.160004,307.649994,305.459991,305.730011,301.885254,2289200
2023-09-25,304.510010,307.290009,304.510010,306.489990,302.635651,1882300
